file_name,stem,extension,path,relative_path,size_mb,modified_at,match_key,exists_in_mosaic,expected_name,expected_file_name,expected_stem,expected_date_token,expected_sector,rename_status,expected_name_exists_in_mosaic,matched_mosaic_source_field,matched_mosaic_path,matched_mosaic_file_name,matched_mosaic_stem,load_status
DJI_20250820094539_0023_V.JPG,DJI_20250820094539_0023_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094539_0023_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000901\DJI_20250820094539_0023_V.JPG,1.151,2026-06-11 10:59:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000901\dji_20250820094539_0023_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_20_DJI_094539_0023_V,CL_MLP_PAO_IF_Ortho_25_08_20_DJI_094539_0023_V.tif,CL_MLP_PAO_IF_Ortho_25_08_20_DJI_094539_0023_V,25_08_20,DJI_094539_0023_V,ok,False,,,,,nueva_candidata
DJI_20250829133156_0042_V.JPG,DJI_20250829133156_0042_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133156_0042_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133156_0042_V.JPG,1.15,2026-06-11 10:59:29,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829133156_0042_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133156_0042_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133156_0042_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133156_0042_V,25_08_29,DJI_133156_0042_V,ok,False,,,,,nueva_candidata
DJI_20250829133221_0075_V.JPG,DJI_20250829133221_0075_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133221_0075_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133221_0075_V.JPG,1.06,2026-06-11 10:59:30,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829133221_0075_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133221_0075_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133221_0075_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133221_0075_V,25_08_29,DJI_133221_0075_V,ok,False,,,,,nueva_candidata
DJI_20250829133234_0092_V.JPG,DJI_20250829133234_0092_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133234_0092_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829133234_0092_V.JPG,1.036,2026-06-11 10:59:30,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829133234_0092_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133234_0092_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133234_0092_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_133234_0092_V,25_08_29,DJI_133234_0092_V,ok,False,,,,,nueva_candidata
DJI_20250829140945_0001_V.JPG,DJI_20250829140945_0001_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829140945_0001_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829140945_0001_V.JPG,1.011,2026-06-11 10:59:30,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829140945_0001_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_140945_0001_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_140945_0001_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_140945_0001_V,25_08_29,DJI_140945_0001_V,ok,False,,,,,nueva_candidata
DJI_20250829141002_0003_V.JPG,DJI_20250829141002_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141002_0003_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141002_0003_V.JPG,1.054,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829141002_0003_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141002_0003_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141002_0003_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141002_0003_V,25_08_29,DJI_141002_0003_V,ok,False,,,,,nueva_candidata
DJI_20250829141035_0004_V.JPG,DJI_20250829141035_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141035_0004_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141035_0004_V.JPG,1.033,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829141035_0004_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141035_0004_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141035_0004_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141035_0004_V,25_08_29,DJI_141035_0004_V,ok,False,,,,,nueva_candidata
DJI_20250829141052_0005_V.JPG,DJI_20250829141052_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141052_0005_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000943\GS_FOTOS_EB2\DJI_20250829141052_0005_V.JPG,1.052,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000943\gs_fotos_eb2\dji_20250829141052_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141052_0005_V,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141052_0005_V.tif,CL_MLP_PAO_IF_Ortho_25_08_29_DJI_141052_0005_V,25_08_29,DJI_141052_0005_V,ok,False,,,,,nueva_candidata
DJI_20250904100430_0011_V.JPG,DJI_20250904100430_0011_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100430_0011_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100430_0011_V.JPG,1.188,2026-06-11 10:59:31,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100430_0011_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100430_0011_V,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100430_0011_V.tif,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100430_0011_V,25_09_04,DJI_100430_0011_V,ok,False,,,,,nueva_candidata
DJI_20250904100452_0012_V.JPG,DJI_20250904100452_0012_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100452_0012_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100452_0012_V.JPG,1.259,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100452_0012_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100452_0012_V,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100452_0012_V.tif,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100452_0012_V,25_09_04,DJI_100452_0012_V,ok,False,,,,,nueva_candidata
DJI_20250904100512_0013_V.JPG,DJI_20250904100512_0013_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100512_0013_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100512_0013_V.JPG,1.118,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100512_0013_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100512_0013_V,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100512_0013_V.tif,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100512_0013_V,25_09_04,DJI_100512_0013_V,ok,False,,,,,nueva_candidata
DJI_20250904100527_0014_V.JPG,DJI_20250904100527_0014_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100527_0014_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100527_0014_V.JPG,1.086,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100527_0014_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100527_0014_V,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100527_0014_V.tif,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100527_0014_V,25_09_04,DJI_100527_0014_V,ok,False,,,,,nueva_candidata
DJI_20250904100541_0015_V.JPG,DJI_20250904100541_0015_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100541_0015_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-000974\GS_AFD_04-09-2025 ESTACION DE BOMBEO N°2\DJI_20250904100541_0015_V.JPG,1.08,2026-06-11 10:59:32,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-000974\gs_afd_04-09-2025 estacion de bombeo n°2\dji_20250904100541_0015_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100541_0015_V,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100541_0015_V.tif,CL_MLP_PAO_IF_Ortho_25_09_04_DJI_100541_0015_V,25_09_04,DJI_100541_0015_V,ok,False,,,,,nueva_candidata
DJI_20250912134411_0001_V.JPG,DJI_20250912134411_0001_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134411_0001_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134411_0001_V.JPG,1.125,2026-06-11 10:59:33,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001009\gs_afd_eb2\dji_20250912134411_0001_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134411_0001_V,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134411_0001_V.tif,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134411_0001_V,25_09_12,DJI_134411_0001_V,ok,False,,,,,nueva_candidata
DJI_20250912134428_0003_V.JPG,DJI_20250912134428_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134428_0003_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134428_0003_V.JPG,1.21,2026-06-11 10:59:33,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001009\gs_afd_eb2\dji_20250912134428_0003_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134428_0003_V,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134428_0003_V.tif,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134428_0003_V,25_09_12,DJI_134428_0003_V,ok,False,,,,,nueva_candidata
DJI_20250912134447_0004_V.JPG,DJI_20250912134447_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134447_0004_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134447_0004_V.JPG,1.242,2026-06-11 10:59:33,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001009\gs_afd_eb2\dji_20250912134447_0004_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134447_0004_V,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134447_0004_V.tif,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134447_0004_V,25_09_12,DJI_134447_0004_V,ok,False,,,,,nueva_candidata
DJI_20250912134502_0005_V.JPG,DJI_20250912134502_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134502_0005_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001009\GS_AFD_EB2\DJI_20250912134502_0005_V.JPG,1.144,2026-06-11 10:59:34,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001009\gs_afd_eb2\dji_20250912134502_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134502_0005_V,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134502_0005_V.tif,CL_MLP_PAO_IF_Ortho_25_09_12_DJI_134502_0005_V,25_09_12,DJI_134502_0005_V,ok,False,,,,,nueva_candidata
DJI_20250927145056_0001_V.JPG,DJI_20250927145056_0001_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145056_0001_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145056_0001_V.JPG,1.187,2026-06-11 10:59:34,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001070\gs_afd_estacion de bombeo n°2\dji_20250927145056_0001_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145056_0001_V,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145056_0001_V.tif,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145056_0001_V,25_09_27,DJI_145056_0001_V,ok,False,,,,,nueva_candidata
DJI_20250927145110_0003_V.JPG,DJI_20250927145110_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145110_0003_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145110_0003_V.JPG,1.176,2026-06-11 10:59:34,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001070\gs_afd_estacion de bombeo n°2\dji_20250927145110_0003_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145110_0003_V,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145110_0003_V.tif,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145110_0003_V,25_09_27,DJI_145110_0003_V,ok,False,,,,,nueva_candidata
DJI_20250927145130_0004_V.JPG,DJI_20250927145130_0004_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145130_0004_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145130_0004_V.JPG,1.155,2026-06-11 10:59:34,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001070\gs_afd_estacion de bombeo n°2\dji_20250927145130_0004_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145130_0004_V,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145130_0004_V.tif,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145130_0004_V,25_09_27,DJI_145130_0004_V,ok,False,,,,,nueva_candidata
DJI_20250927145146_0005_V.JPG,DJI_20250927145146_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145146_0005_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001070\GS_AFD_ESTACION DE BOMBEO N°2\DJI_20250927145146_0005_V.JPG,1.177,2026-06-11 10:59:35,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001070\gs_afd_estacion de bombeo n°2\dji_20250927145146_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145146_0005_V,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145146_0005_V.tif,CL_MLP_PAO_IF_Ortho_25_09_27_DJI_145146_0005_V,25_09_27,DJI_145146_0005_V,ok,False,,,,,nueva_candidata
DJI_20251002100749_0001_V.JPG,DJI_20251002100749_0001_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100749_0001_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100749_0001_V.JPG,1.259,2026-06-11 10:59:35,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001093\gs_afd_estacion de bombeo n°2 01-10-2025\dji_20251002100749_0001_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100749_0001_V,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100749_0001_V.tif,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100749_0001_V,25_10_02,DJI_100749_0001_V,ok,False,,,,,nueva_candidata
DJI_20251002100751_0003_V.JPG,DJI_20251002100751_0003_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100751_0003_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100751_0003_V.JPG,1.275,2026-06-11 10:59:35,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001093\gs_afd_estacion de bombeo n°2 01-10-2025\dji_20251002100751_0003_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100751_0003_V,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100751_0003_V.tif,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100751_0003_V,25_10_02,DJI_100751_0003_V,ok,False,,,,,nueva_candidata
DJI_20251002100845_0005_V.JPG,DJI_20251002100845_0005_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100845_0005_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100845_0005_V.JPG,1.029,2026-06-11 10:59:35,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001093\gs_afd_estacion de bombeo n°2 01-10-2025\dji_20251002100845_0005_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100845_0005_V,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100845_0005_V.tif,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100845_0005_V,25_10_02,DJI_100845_0005_V,ok,False,,,,,nueva_candidata
DJI_20251002100850_0006_V.JPG,DJI_20251002100850_0006_V,.jpg,\\amssclgis10.ams.gmams.cl\CL_MLP_PAO\Vuelos_Drone_Sin_Procesar\INPUT\20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100850_0006_V.JPG,20260206_Geosupport_primera entrega\SOLO_JPG_02Jun26\GEOSP-TRN-001093\GS_AFD_ESTACION DE BOMBEO N°2 01-10-2025\DJI_20251002100850_0006_V.JPG,1.012,2026-06-11 10:59:35,\\amssclgis10.ams.gmams.cl\cl_mlp_pao\vuelos_drone_sin_procesar\input\20260206_geosupport_primera entrega\solo_jpg_02jun26\geosp-trn-001093\gs_afd_estacion de bombeo n°2 01-10-2025\dji_20251002100850_0006_v.jpg,False,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100850_0006_V,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100850_0006_V.tif,CL_MLP_PAO_IF_Ortho_25_10_02_DJI_100850_0006_V,25_10_02,DJI_100850_0006_V,ok,False,,,,,nueva_candidata
